Date (m/d/y),Year,Month,Day,Site,MPA,Observer,Transect,common_name,sizeclass,count,fish_spp,common_family,foodweb,a,b,biomass,density,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,Threespot_Damselfish,20,2,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,303.4495402,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Banded_Butterfly,20,2,Chaetodon_striatus,Butterflyfish,Corallivore,0.0251,3.06,480.6793928,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Princess_Parrotfish,20,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,306.6267952,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Queen_Parrotfish,20,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,129.446127,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Redtail_Parrotfish,20,3,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,417.7379696,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Striped_Parrotfish,20,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,134.204684,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Blue_Tang,20,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,669.4293543,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Doctorfish,20,1,Acanthurus_chirurgus,Surgeonfish,Herbivore,0.0209,2.93,135.5701802,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Ocean_Surgeonfish,20,1,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,152.3772427,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Yellowhead_Wrasse,20,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,121.6841986,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Bar_Jack,20,1,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,122.6695505,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Bluestriped_Grunt,20,1,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,154.2317093,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Caesar_Grunt,20,7,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,881.5127068,0.116666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,French_Grunt,20,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,144.4084582,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Princess_Parrotfish,20,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,306.6267952,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Redband_Parrotfish,20,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,293.4001583,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Striped_Parrotfish,20,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,134.204684,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Yellowtail_Damselfish,20,1,Microspathodon_chrysurus,Damselfish,Herbivore,0.02291,3.02,194.5967918,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Princess_Parrotfish,20,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,153.3133976,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Redband_Parrotfish,20,4,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,586.8003165,0.066666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Striped_Parrotfish,20,5,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,671.0234201,0.083333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Blue_Tang,20,4,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,892.5724724,0.066666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Spanish_Hogfish,20,1,Bodianus_rufus,Wrasse,Carnivore,0.0166,3.08,168.7642582,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Yellowhead_Wrasse,20,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,121.6841986,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Bar_Jack,20,1,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,122.6695505,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Princess_Parrotfish,20,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,153.3133976,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Queen_Parrotfish,20,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,129.446127,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Redband_Parrotfish,20,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,293.4001583,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Striped_Parrotfish,20,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,134.204684,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Blue_Tang,20,4,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,892.5724724,0.066666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,3,Princess_Parrotfish,20,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,306.6267952,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,3,Redband_Parrotfish,20,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,293.4001583,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,3,Striped_Parrotfish,20,2,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,268.409368,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,3,Graysby,20,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,122.3477457,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,4,Striped_Parrotfish,20,2,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,268.409368,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,4,Blue_Tang,20,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,669.4293543,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,Bluestriped_Grunt,10,1,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,20.37821239,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,French_Grunt,10,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,18.17661231,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,Yellowhead_Wrasse,10,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,Threespot_Damselfish,10,5,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,97.49395873,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,Yellowtail_Damselfish,10,1,Microspathodon_chrysurus,Damselfish,Herbivore,0.02291,3.02,23.98971504,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Princess_Parrotfish,10,3,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,55.920388,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Queen_Parrotfish,10,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Redtail_Parrotfish,10,4,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,64.96055125,0.066666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Striped_Parrotfish,10,3,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,49.63389318,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Blue_Tang,10,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,28.8765304,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Threespot_Damselfish,10,1,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Queen_Parrotfish,10,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Redtail_Parrotfish,10,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,32.48027562,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Blue_Tang,10,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,86.62959119,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Ocean_Surgeonfish,10,2,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,40.82847126,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Yellowhead_Wrasse,10,2,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,27.60768529,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Threespot_Damselfish,10,3,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,58.49637524,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,French_Grunt,10,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,18.17661231,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Redtail_Parrotfish,10,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,32.48027562,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Striped_Parrotfish,10,12,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,198.5355727,0.2,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Ocean_Surgeonfish,10,3,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,61.2427069,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Yellowhead_Wrasse,10,2,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,27.60768529,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Threespot_Damselfish,10,5,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,97.49395873,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Striped_Parrotfish,10,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Schoolmaster,10,11,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,200.2,0.183333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Yellowtail_Snapper,10,2,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,36.37910511,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Blue_Tang,10,5,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,144.382652,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Yellowhead_Wrasse,10,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Threespot_Damselfish,10,1,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Yellowtail_Damselfish,10,1,Microspathodon_chrysurus,Damselfish,Herbivore,0.02291,3.02,23.98971504,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Longsnout_Butterfly,10,1,Prognathodes_aculeatus,Butterflyfish,Corallivore,0.02239,3.02,23.44520819,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Princess_Parrotfish,10,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,18.64012933,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Striped_Parrotfish,10,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Graysby,10,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Blue_Tang,10,2,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,57.75306079,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Threespot_Damselfish,10,5,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,97.49395873,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Striped_Parrotfish,10,4,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,66.17852424,0.066666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Yellowhead_Wrasse,10,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Bar_Jack,10,1,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Threespot_Damselfish,10,1,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Yellowtail_Damselfish,10,1,Microspathodon_chrysurus,Damselfish,Herbivore,0.02291,3.02,23.98971504,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Foureye_Butterfly,10,1,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Bluestriped_Grunt,10,10,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,203.7821239,0.166666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Redtail_Parrotfish,10,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,16.24013781,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Blue_Tang,10,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,86.62959119,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Threespot_Damselfish,10,4,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,77.99516698,0.066666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Striped_Parrotfish,10,2,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,33.08926212,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Blue_Tang,10,5,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,144.382652,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Yellowhead_Wrasse,10,2,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,27.60768529,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Threespot_Damselfish,10,2,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,38.99758349,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Rock_Beauty,10,1,Holacanthus_tricolor,Angelfish,Omnivore,0.0331,2.95,29.50040605,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Redtail_Parrotfish,10,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,16.24013781,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Striped_Parrotfish,10,5,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,82.7231553,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Black_Durgon,10,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,22.38376426,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Blue_Tang,10,2,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,57.75306079,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Ocean_Surgeonfish,10,2,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,40.82847126,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Yellowhead_Wrasse,10,2,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,27.60768529,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Foureye_Butterfly,10,1,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Redtail_Parrotfish,10,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,16.24013781,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Striped_Parrotfish,10,4,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,66.17852424,0.066666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Blue_Tang,10,4,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,115.5061216,0.066666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Ocean_Surgeonfish,10,1,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Yellowhead_Wrasse,10,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Threespot_Damselfish,10,2,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,38.99758349,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Rock_Beauty,10,1,Holacanthus_tricolor,Angelfish,Omnivore,0.0331,2.95,29.50040605,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Princess_Parrotfish,10,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,37.28025867,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Striped_Parrotfish,10,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Graysby,10,5,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,70.85372534,0.083333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Threespot_Damselfish,10,3,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,58.49637524,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Redband_Parrotfish,10,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Graysby,10,2,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,28.34149014,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Blue_Tang,10,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,28.8765304,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Threespot_Damselfish,10,7,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,136.4915422,0.116666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Foureye_Butterfly,10,1,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Princess_Parrotfish,10,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,18.64012933,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Yellowhead_Wrasse,10,2,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,27.60768529,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Threespot_Damselfish,10,5,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,97.49395873,0.083333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,4,Graysby,10,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,4,Blue_Tang,10,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,28.8765304,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,4,Threespot_Damselfish,10,3,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,58.49637524,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Foureye_Butterfly,10,2,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,72.48461777,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Graysby,10,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Blue_Tang,10,2,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,57.75306079,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Threespot_Damselfish,10,2,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,38.99758349,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Foureye_Butterfly,10,2,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,72.48461777,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Princess_Parrotfish,10,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,18.64012933,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Striped_Parrotfish,10,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Graysby,10,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Blue_Tang,10,2,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,57.75306079,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Threespot_Damselfish,10,4,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,77.99516698,0.066666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Foureye_Butterfly,10,1,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Threespot_Damselfish,10,2,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,38.99758349,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Blue_Tang,10,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,28.8765304,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Bar_Jack,10,12,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,185.2841771,0.2,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Threespot_Damselfish,10,3,Stegastes_planifrons,Damselfish,Herbivore,0.02138,2.96,58.49637524,0.05,,,,,,,,,,,,,,,
